7,23808700,23809700
7,23835226,23836226
7,23865949,23866949
7,23893028,23894028
7,23927885,23928885
6,57390067,57391067
7,23951886,23952886
7,23983460,23984460
7,24054273,24055273
7,26266330,26267330
7,26611578,26612578
ambiguous,5674821,5675821
ambiguous,5803131,5804131
13,22087377,22088377
13,22102165,22103165
6,57403963,57404963
13,22179082,22180082
13,22187548,22188548
13,22243714,22244714
13,22277816,22278816
13,22292692,22293692
13,22327410,22328410
13,22353845,22354845
4,3171582,3172582
6,57431190,57432190
13,22394528,22395528
13,22474117,22475117
13,22501745,22502745
13,22523550,22524550
13,22555700,22556700
13,22592430,22593430
13,22620535,22621535
13,22726122,22727122
13,22772825,22773825
13,22806018,22807018
6,57843957,57844957
13,22851995,22852995
13,22883661,22884661
13,23010748,23011748
13,23033837,23034837
13,23075291,23076291
13,23098648,23099648
13,23114230,23115230
13,23135984,23136984
13,23162142,23163142
6,57900490,57901490
13,23184024,23185024
13,23216872,23217872
13,23232541,23233541
13,23248737,23249737
17,20501798,20502798
17,20687007,20688007
17,20777001,20778001
17,20813994,20814994
6,57926291,57927291
17,20846050,20847050
17,20890151,20891151
17,20913863,20914863
17,20994186,20995186
17,21228325,21229325
17,21259926,21260926
17,21286032,21287032
17,21313516,21314516
18,3122912,3123912
6,57956031,57957031
6,57978802,57979802
6,58008702,58009702
6,58215517,58216517
6,58264673,58265673
4,3184805,3185805
6,58435345,58436345
6,58472378,58473378
6,66559208,66560208
6,66612068,66613068
6,66637252,66638252
6,66679184,66680184
6,66716389,66717389
6,66730891,66731891
6,66776630,66777630
6,66804832,66805832
6,89713702,89714702
6,89740387,89741387
6,89845115,89846115
6,89940007,89941007
6,89975670,89976670
6,90021387,90022387
6,90036341,90037341
6,90072518,90073518
6,56984841,56985841
6,90106774,90107774
6,90122142,90123142
6,90178215,90179215
6,90268605,90269605
7,5146922,5147922
7,5196247,5197247
7,5412645,5413645
7,5454259,5455259
6,57001854,57002854
7,5544599,5545599
7,5610813,5611813
ambiguous,5674103,5675103
ambiguous,5804945,5805945
7,5884042,5885042
7,6010510,6011510
7,10274851,10275851
7,10446288,10447288
7,10527669,10528669
7,10580987,10581987
6,57024773,57025773
7,10633086,10634086
7,10749038,10750038
7,11670019,11671019
7,11755756,11756756
7,11846274,11847274
7,11879842,11880842
7,11930785,11931785
7,12040798,12041798
7,12151963,12152963
7,12175692,12176692
6,57035412,57036412
7,12192464,12193464
7,12260179,12261179
7,12304304,12305304
7,12321628,12322628
7,12362264,12363264
7,13084715,13085715
7,13131858,13132858
7,13177218,13178218
7,13218838,13219838
6,57070394,57071394
7,14561671,14562671
7,22134241,22135241
7,22163535,22164535
7,20193209,20194209
4,156330602,156331602
7,42429869,42430869
5,109005936,109006936
17,19504310,19505310
17,19576730,19577730
17,19659898,19660898
17,19772862,19773862
17,20047705,20048705
17,20234372,20235372
17,20284930,20285930
17,20344924,20345924
17,20480736,20481736
5,109058952,109059952
17,20595759,20596759
17,22572773,22573773
17,22600647,22601647
17,22942683,22943683
17,23343476,23344476
17,23384302,23385302
17,23479097,23480097
17,57544814,57545814
X,124135410,124136410
4_JH584292_random,3035,4035
4,156330625,156331625
17,18048983,18049983
5,109224122,109225122
5,109297056,109298056
5,109329880,109330880
5,109419512,109420512
6,123307832,123308832
6,123417561,123418561
6,123532906,123533906
6,123650135,123651135
6,123778470,123779470
6,123852690,123853690
7,5493351,5494351
7,7399127,7400127
7,7479473,7480473
7,7688898,7689898
7,7901962,7902962
7,9223153,9224153
7,9097265,9098265
7,9030182,9031182
3,64409557,64410557
7,8930902,8931902
7,8161051,8162051
7,8199820,8200820
7,8260099,8261099
7,8488459,8489459
7,9770071,9771071
7,9840825,9841825
7,9953085,9954085
7,9991639,9992639
3,64507185,64508185
7,10052678,10053678
7,10105159,10106159
7,10175786,10176786
7,12606044,12607044
7,12635634,12636634
7,12684491,12685491
7,12732605,12733605
7,41872170,41873170
7,42058481,42059481
3,64559318,64560318
7,42115970,42116970
7,42933289,42934289
7,84963509,84964509
7,85155402,85156402
7,85237204,85238204
7,85415176,85416176
3,64719102,64720102
7,85568588,85569588
7,85614961,85615961
7,85754481,85755481
7,85875438,85876438
7,86171224,86172224
7,86245701,86246701
7,86794640,86795640
7,86914848,86915848
7,86995964,86996964
5,108808254,108809254
10,79148315,79149315
10,79247276,79248276
10,79356090,79357090
10,79468457,79469457
10,130429112,130430112
10,130455394,130456394
14,51410500,51411500
14,51451461,51452461
5,108852010,108853010
17,18084556,18085556
17,18297780,18298780
17,18423603,18424603
17,18913821,18914821
17,19052992,19053992
17,19361634,19362634
1,70725214,70726214
11,6638149,6639149
2,164673587,164674587
2,164221163,164222163
2,164638302,164639302
11,83703555,83704555
11,83708503,83709503
11,83746439,83747439
2,164613199,164614199
1,164935010,164936010
2,67445501,67446501
7,102064990,102065990
13,73963361,73964361
18,52615414,52616414
11,74069669,74070669
11,73688277,73689277
19,12795623,12796623
Y,796909,797909
Y,2169909,2170909
13,11521551,11522551
16,55282737,55283737
8,122450822,122451822
2,152603826,152604826
9,22213360,22214360
8,19729075,19730075
11,84166976,84167976
1,98130966,98131966
3,54155556,54156556
14,103033303,103034303
10,116728752,116729752
13,48537417,48538417
11,119833865,119834865
2,144032601,144033601
3,59951808,59952808
9,8221388,8222388
1,164047733,164048733
5,88527397,88528397
19,8662835,8663835
X,142738499,142739499
5,31666840,31667840
18,33463662,33464662
9,122682375,122683375
7,26534522,26535522
10,87057545,87058545
17,40913850,40914850
10,9684221,9685221
13,48537772,48538772
3,88378199,88379199
19,12695289,12696289
8,81342061,81343061
7,127603945,127604945
17,18277066,18278066
17,48089131,48090131
10,111873876,111874876
11,49076086,49077086
9,99469920,99470920
10,110896007,110897007
7,131145938,131146938
13,58146448,58147448
14,22019211,22020211
5,15656559,15657559
7,82755144,82756144
17,64555090,64556090
4,137430020,137431020
14,57133111,57134111
4,88793241,88794241
8,20362702,20363702
11,70638621,70639621
3,62604640,62605640
17,35262622,35263622
18,60375528,60376528
11,87756455,87757455
11,75172887,75173887
10,78444657,78445657
6,81895163,81896163
2,36687503,36688503
5,36203520,36204520
7,85960982,85961982
13,35181122,35182122
4,138138018,138139018
17,4121602,4122602
11,69817940,69818940
12,37241138,37242138
9,89737975,89738975
1,136050303,136051303
4,115452103,115453103
2,74658919,74659919
18,50277868,50278868
12,87846216,87847216
3,52927166,52928166
4,40722416,40723416
9,7783889,7784889
8,71630606,71631606
10,60126275,60127275
15,103350025,103351025
5,121818773,121819773
3,26331409,26332409
10,129093472,129094472
13,55414732,55415732
6,78468374,78469374
13,64916905,64917905
5,13791118,13792118
2,164698000,164699000
7,104534861,104535861
4,149334138,149335138
16,27369739,27370739
7,5219977,5220977
5,7343878,7344878
3,108154432,108155432
14,119748726,119749726
1,66944556,66945556
17,84682423,84683423
14,118591972,118592972
10,33781615,33782615
4,115883899,115884899
13,83890707,83891707
11,69662542,69663542
17,34516852,34517852
1,88551016,88552016
12,109617757,109618757
14,56234156,56235156
11,77077672,77078672
18,37496497,37497497
18,37319880,37320880
13,55399147,55400147
6,8949518,8950518
4,146546373,146547373
5,90903398,90904398
7,105329778,105330778
14,64103822,64104822
12,109712309,109713309
8,19729075,19730075
5,72642252,72643252
18,10784945,10785945
5,33898471,33899471
18,37264497,37265497
17,35201507,35202507
6,30915073,30916073
5,92571036,92572036
11,101418753,101419753
4,6275131,6276131
10,57784422,57785422
2,67173333,67174333
11,46389015,46390015
14,25700782,25701782
5,9724852,9725852
5,64476507,64477507
1,131637813,131638813
X,127393792,127394792
X,112494773,112495773
13,83727605,83728605
6,129472279,129473279
6,30638720,30639720
2,164473224,164474224
11,115795323,115796323
10,116728677,116729677
8,114417533,114418533
7,45180494,45181494
9,14903451,14904451
2,120288569,120289569
9,75774864,75775864
6,142472609,142473609
11,109346366,109347366
5,11339907,11340907
11,51084586,51085586
6,29022118,29023118
18,37341201,37342201
11,71230233,71231233
11,105994174,105995174
17,48037793,48038793
9,78481224,78482224
9,61914010,61915010
17,45572761,45573761
10,128626006,128627006
11,33162706,33163706
7,45459386,45460386
10,128548668,128549668
X,102187871,102188871
5,142906254,142907254
9,64172886,64173886
15,76903570,76904570
17,33955141,33956141
11,6415369,6416369
9,40800772,40801772
2,32961211,32962211
6,115808243,115809243
12,69158686,69159686
14,24490180,24491180
4,136052871,136053871
10,23786709,23787709
7,141447149,141448149
5,115558966,115559966
9,78367699,78368699
9,59655867,59656867
1,86526235,86527235
10,80291930,80292930
11,48799859,48800859
7,3703540,3704540
17,33823998,33824998
7,81344734,81345734
19,5489954,5490954
15,36608473,36609473
7,12921810,12922810
7,4792464,4793464
1,16103933,16104933
11,98026209,98027209
13,90922621,90923621
X,74270315,74271315
4,117155632,117156632
2,39004631,39005631
14,75844755,75845755
7,28350188,28351188
10,81176130,81177130
X,134585153,134586153
7,45123889,45124889
12,110695895,110696895
7,126799947,126800947
7,45128245,45129245
10,128082806,128083806
7,45717570,45718570
17,35837801,35838801
4,3835100,3836100
17,24719562,24720562
11,78183084,78184084
8,123101849,123102849
11,70654150,70655150
11,69921458,69922458
6,72958248,72959248
11,69671923,69672923
9,120127265,120128265
X,37084684,37085684
15,80082906,80083906
9,120571016,120572016
8,70509867,70510867
5,65390931,65391931
X,136215013,136216013
11,97781939,97782939
18,74999976,75000976
9,44407213,44408213
2,26910306,26911306
18,60774095,60775095
7,99483209,99484209
19,8966540,8967540
16,55965774,55966774
16,90220241,90221241
7,116333690,116334690
X,36795096,36796096
13,75644545,75645545
7,24884213,24885213
7,46845303,46846303
3,86142168,86143168
17,35505531,35506531
7,109518694,109519694
X,136269752,136270752
12,28635453,28636453
2,180256878,180257878
7,13023651,13024651
8,94172117,94173117
11,75732386,75733386
17,56612894,56613894
4,119294013,119295013
17,28327970,28328970
8,70896943,70897943
4,86856867,86857867
9,78191465,78192465
5,121204000,121205000
4,116685098,116686098
10,75859750,75860750
16,18248194,18249194
5,104434610,104435610
11,29547540,29548540
12,111671838,111672838
18,77773267,77774267
1,39367350,39368350
7,127211107,127212107
6,122706988,122707988
8,84846431,84847431
16,33055952,33056952
7,19698688,19699688
13,86046295,86047295
1,55087432,55088432
7,140955461,140956461
15,5116112,5117112
5,107900027,107901027
8,94178588,94179588
3,137863986,137864986
1,72823979,72824979
7,30625651,30626651
19,7217116,7218116
X,106186599,106187599
6,148354155,148355155
11,114668042,114669042
2,154892406,154893406
17,27634742,27635742
2,25224202,25225202
11,52360614,52361614
6,51469394,51470394
10,127063102,127064102
10,128493325,128494325
13,98316506,98317506
6,128438131,128439131
2,30061495,30062495
8,27259826,27260826
X,37754107,37755107
1,72710759,72711759
1,63176330,63177330
11,93955756,93956756
15,31601304,31602304
5,135887418,135888418
1,86358955,86359955
10,75517541,75518541
9,110945658,110946658
16,96127225,96128225
17,87446435,87447435
11,88972137,88973137
11,51606381,51607381
5,115348455,115349455
2,73910826,73911826
3,88296634,88297634
5,135778148,135779148
11,70982526,70983526
4,46450616,46451616
3,87905820,87906820
4,130308277,130309277
12,17544372,17545372
15,102470131,102471131
3,88579170,88580170
5,129786855,129787855
10,117063314,117064314
12,65073438,65074438
6,7692682,7693682
11,54865937,54866937
9,57520731,57521731
1,55087647,55088647
7,127966978,127967978
8,120667724,120668724
10,86704944,86705944
18,34953851,34954851
15,35937746,35938746
19,9980099,9981099
1,178337284,178338284
11,120347984,120348984
X,101429150,101430150
17,23828609,23829609
19,7039526,7040526
13,58402843,58403843
2,164769428,164770428
11,70524856,70525856
10,91123463,91124463
9,108338579,108339579
6,86525665,86526665
10,128565434,128566434
6,124813796,124814796
11,101441744,101442744
16,87495369,87496369
6,124930887,124931887
7,30194548,30195548
4,44012142,44013142
5,129019655,129020655
X,23364582,23365582
X,106015199,106016199
14,63508592,63509592
19,6057387,6058387
4,116074570,116075570
11,97629216,97630216
X,167208718,167209718
17,12915828,12916828
19,4191673,4192673
10,79853931,79854931
15,98933890,98934890
8,46210509,46211509
6,122742245,122743245
11,116852594,116853594
X,136244579,136245579
3,121426040,121427040
4,57955911,57956911
5,145191092,145192092
1,180813103,180814103
4,116627451,116628451
13,14612741,14613741
7,28981388,28982388
13,66904850,66905850
7,28810389,28811389
X,136743186,136744186
6,124711788,124712788
19,10605124,10606124
15,79074722,79075722
8,84969147,84970147
12,87266227,87267227
X,20657801,20658801
19,47090125,47091125
X,7670778,7671778
7,44985920,44986920
15,81399194,81400194
11,4703844,4704844
3,93519995,93520995
11,120581120,120582120
X,139333182,139334182
11,72440877,72441877
12,24707753,24708753
11,55419580,55420580
17,31658254,31659254
11,22990092,22991092
4,129542146,129543146
5,76950910,76951910
4,98726253,98727253
15,102073272,102074272
2,38643406,38644406
6,85451004,85452004
7,34229836,34230836
4,126677142,126678142
X,160137836,160138836
2,130273911,130274911
15,80254683,80255683
4,148591012,148592012
7,45324457,45325457
10,80039159,80040159
2,34771589,34772589
16,91931130,91932130
14,52103528,52104528
11,55469251,55470251
7,19149337,19150337
15,98953001,98954001
11,120572436,120573436
7,141010244,141011244
11,50377218,50378218
13,34129854,34130854
11,100319495,100320495
6,131387950,131388950
4,150909421,150910421
6,92244150,92245150
2,121413401,121414401
4,129513080,129514080
14,54893642,54894642
15,51864961,51865961
15,77970324,77971324
9,72661846,72662846
10,75935072,75936072
11,106787994,106788994
X,13280521,13281521
3,14610756,14611756
7,126565866,126566866
2,163054134,163055134
8,111853810,111854810
17,35241245,35242245
4,133545527,133546527
9,66945617,66946617
2,132252680,132253680
11,96111462,96112462
6,86371039,86372039
11,115419419,115420419
11,59227767,59228767
12,100111830,100112830
6,87850606,87851606
8,13158634,13159634
10,79703857,79704857
10,111472691,111473691
11,51619272,51620272
11,116024004,116025004
11,102407017,102408017
17,39842496,39843496
6,125494255,125495255
1,180568474,180569474
13,55321554,55322554
X,159371694,159372694
19,5366376,5367376
17,47504550,47505550
11,53299979,53300979
14,30548630,30549630
9,62340842,62341842
19,8871058,8872058
9,44334214,44335214
6,11906946,11907946
9,54950358,54951358
11,97187392,97188392
7,28169247,28170247
1,59684505,59685505
10,95501427,95502427
17,15497776,15498776
4,140700972,140701972
16,20672226,20673226
1,133609780,133610780
1,20819713,20820713
2,32287569,32288569
6,55037500,55038500
19,8722986,8723986
14,120910693,120911693
2,151541982,151542982
4,132535058,132536058
5,142959854,142960854
7,127217945,127218945
1,36690986,36691986
7,4811840,4812840
11,106999025,107000025
5,108433878,108434878
7,28961780,28962780
11,53430331,53431331
2,130178864,130179864
10,80141814,80142814
16,20498316,20499316
19,15924559,15925559
7,45466398,45467398
11,52231494,52232494
2,13573810,13574810
5,135934141,135935141
5,138171362,138172362
14,18270486,18271486
10,81558943,81559943
17,33684958,33685958
5,140418804,140419804
18,64516057,64517057
11,97702933,97703933
9,66059668,66060668
17,20944953,20945953
5,45492873,45493873
X,162759871,162760871
17,56302836,56303836
X,73786397,73787397
10,79681694,79682694
12,55398324,55399324
14,21831060,21832060
12,17266094,17267094
6,91515534,91516534
12,69183567,69184567
3,34649504,34650504
9,20898090,20899090
6,6578158,6579158
16,11202792,11203792
8,75109008,75110008
18,10617295,10618295
14,50924448,50925448
